help,success,result_resource_id,result_fields_type,result_fields_id,result_records_town,result_records_flat_type,result_records_flat_model,result_records_floor_area_sqm,result_records_street_name,result_records_resale_price,result_records_month,result_records_remaining_lease,result_records_lease_commence_date,result_records_storey_range,result_records__id,result_records_block,result__links_start,result__links_next,result_limit,result_total
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,TAMPINES,4 ROOM,Model A,100.0,TAMPINES ST 34,385000.0,2015-10-01T00:00:00.000+08:00,80,1997,01 TO 03,14539,366,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,TAMPINES,4 ROOM,Model A,104.0,TAMPINES ST 84,389000.0,2015-10-01T00:00:00.000+08:00,72,1989,04 TO 06,14540,874,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,TAMPINES,4 ROOM,Model A,105.0,TAMPINES ST 33,392000.0,2015-10-01T00:00:00.000+08:00,79,1996,04 TO 06,14541,351,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,TAMPINES,4 ROOM,New Generation,91.0,TAMPINES ST 12,395000.0,2015-10-01T00:00:00.000+08:00,68,1984,01 TO 03,14542,140,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,TAMPINES,4 ROOM,Model A,100.0,TAMPINES ST 34,395000.0,2015-10-01T00:00:00.000+08:00,80,1997,07 TO 09,14543,370,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,TAMPINES,4 ROOM,Premium Apartment,106.0,TAMPINES ST 45,395000.0,2015-10-01T00:00:00.000+08:00,80,1997,01 TO 03,14544,498J,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,TAMPINES,4 ROOM,Model A,107.0,TAMPINES ST 33,400000.0,2015-10-01T00:00:00.000+08:00,79,1995,01 TO 03,14545,338,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,TAMPINES,4 ROOM,Model A,100.0,TAMPINES ST 34,400000.0,2015-10-01T00:00:00.000+08:00,80,1997,10 TO 12,14546,364,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,TAMPINES,4 ROOM,Model A,100.0,TAMPINES ST 71,400000.0,2015-10-01T00:00:00.000+08:00,80,1997,01 TO 03,14547,714,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,TAMPINES,4 ROOM,Model A,105.0,TAMPINES ST 81,400000.0,2015-10-01T00:00:00.000+08:00,67,1984,01 TO 03,14548,813,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,TAMPINES,4 ROOM,Model A,107.0,TAMPINES AVE 7,402000.0,2015-10-01T00:00:00.000+08:00,78,1994,01 TO 03,14549,395,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,TAMPINES,4 ROOM,New Generation,96.0,TAMPINES ST 21,405000.0,2015-10-01T00:00:00.000+08:00,68,1984,04 TO 06,14550,256,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,TAMPINES,4 ROOM,Model A,103.0,TAMPINES ST 22,405000.0,2015-10-01T00:00:00.000+08:00,68,1984,01 TO 03,14551,281,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,TAMPINES,4 ROOM,Model A,100.0,TAMPINES ST 72,405000.0,2015-10-01T00:00:00.000+08:00,81,1997,13 TO 15,14552,735,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,TAMPINES,4 ROOM,Simplified,84.0,TAMPINES ST 41,410000.0,2015-10-01T00:00:00.000+08:00,70,1987,04 TO 06,14553,414,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,TAMPINES,4 ROOM,Model A,100.0,TAMPINES ST 71,410000.0,2015-10-01T00:00:00.000+08:00,80,1997,01 TO 03,14554,703,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,TAMPINES,4 ROOM,Model A,103.0,TAMPINES ST 71,410000.0,2015-10-01T00:00:00.000+08:00,80,1997,13 TO 15,14555,724,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,TAMPINES,4 ROOM,Model A,104.0,TAMPINES ST 71,410000.0,2015-10-01T00:00:00.000+08:00,80,1997,01 TO 03,14556,729,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,TAMPINES,4 ROOM,Model A,104.0,TAMPINES ST 81,411000.0,2015-10-01T00:00:00.000+08:00,71,1988,04 TO 06,14557,898,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,TAMPINES,4 ROOM,Model A,109.0,TAMPINES ST 34,412000.0,2015-10-01T00:00:00.000+08:00,79,1996,04 TO 06,14558,362,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,TAMPINES,4 ROOM,Model A,104.0,TAMPINES AVE 7,415000.0,2015-10-01T00:00:00.000+08:00,78,1994,04 TO 06,14559,394,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,TAMPINES,4 ROOM,Model A,108.0,TAMPINES ST 21,415000.0,2015-10-01T00:00:00.000+08:00,66,1983,07 TO 09,14560,205,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,TAMPINES,4 ROOM,Model A,108.0,TAMPINES ST 33,415000.0,2015-10-01T00:00:00.000+08:00,78,1995,07 TO 09,14561,316,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,TAMPINES,4 ROOM,Model A,99.0,TAMPINES ST 71,415000.0,2015-10-01T00:00:00.000+08:00,80,1997,04 TO 06,14562,704,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,TAMPINES,4 ROOM,Model A,99.0,TAMPINES ST 72,418000.0,2015-10-01T00:00:00.000+08:00,80,1997,10 TO 12,14563,723,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,TAMPINES,4 ROOM,Model A,99.0,TAMPINES ST 71,418888.0,2015-10-01T00:00:00.000+08:00,80,1997,13 TO 15,14564,706,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,TAMPINES,4 ROOM,New Generation,98.0,TAMPINES AVE 4,420000.0,2015-10-01T00:00:00.000+08:00,67,1984,04 TO 06,14565,816,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,TAMPINES,4 ROOM,Model A,102.0,TAMPINES ST 34,420000.0,2015-10-01T00:00:00.000+08:00,80,1997,04 TO 06,14566,370,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,TAMPINES,4 ROOM,Model A,104.0,TAMPINES ST 83,420000.0,2015-10-01T00:00:00.000+08:00,71,1988,01 TO 03,14567,864,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,TAMPINES,4 ROOM,Model A,102.0,TAMPINES ST 91,420000.0,2015-10-01T00:00:00.000+08:00,67,1984,04 TO 06,14568,928,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,TAMPINES,4 ROOM,Model A,103.0,TAMPINES ST 71,423000.0,2015-10-01T00:00:00.000+08:00,80,1997,10 TO 12,14569,724,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,TAMPINES,4 ROOM,Model A,113.0,TAMPINES ST 84,425000.0,2015-10-01T00:00:00.000+08:00,72,1989,04 TO 06,14570,871A,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,TAMPINES,4 ROOM,Simplified,84.0,SIMEI ST 1,427000.0,2015-10-01T00:00:00.000+08:00,71,1988,07 TO 09,14571,149,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,TAMPINES,4 ROOM,Premium Apartment,106.0,TAMPINES ST 45,427000.0,2015-10-01T00:00:00.000+08:00,80,1997,04 TO 06,14572,498J,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,TAMPINES,4 ROOM,Model A,104.0,TAMPINES ST 83,428000.0,2015-10-01T00:00:00.000+08:00,72,1989,10 TO 12,14573,867,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,TAMPINES,4 ROOM,Model A,104.0,SIMEI RD,430000.0,2015-10-01T00:00:00.000+08:00,72,1989,04 TO 06,14574,165,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,TAMPINES,4 ROOM,Model A,103.0,SIMEI ST 1,430000.0,2015-10-01T00:00:00.000+08:00,71,1988,10 TO 12,14575,148,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,TAMPINES,4 ROOM,Model A,107.0,TAMPINES ST 32,431000.0,2015-10-01T00:00:00.000+08:00,76,1993,04 TO 06,14576,301,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,TAMPINES,4 ROOM,Model A,117.0,TAMPINES ST 11,433000.0,2015-10-01T00:00:00.000+08:00,65,1982,01 TO 03,14577,101,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,TAMPINES,4 ROOM,Model A,105.0,TAMPINES ST 42,435000.0,2015-10-01T00:00:00.000+08:00,68,1985,07 TO 09,14578,446,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,TAMPINES,4 ROOM,Model A,105.0,TAMPINES ST 23,440000.0,2015-10-01T00:00:00.000+08:00,68,1985,10 TO 12,14579,212,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,TAMPINES,4 ROOM,Model A,103.0,TAMPINES ST 71,442000.0,2015-10-01T00:00:00.000+08:00,80,1997,10 TO 12,14580,733,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,TAMPINES,4 ROOM,Model A,105.0,TAMPINES ST 41,445000.0,2015-10-01T00:00:00.000+08:00,68,1985,01 TO 03,14581,424,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,TAMPINES,4 ROOM,Model A,103.0,TAMPINES ST 71,445000.0,2015-10-01T00:00:00.000+08:00,80,1997,10 TO 12,14582,726,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,TAMPINES,4 ROOM,Model A,104.0,TAMPINES AVE 4,446000.0,2015-10-01T00:00:00.000+08:00,67,1983,04 TO 06,14583,908,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,TAMPINES,4 ROOM,New Generation,93.0,TAMPINES ST 12,450000.0,2015-10-01T00:00:00.000+08:00,68,1984,07 TO 09,14584,140,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,TAMPINES,4 ROOM,Model A,110.0,TAMPINES ST 91,450000.0,2015-10-01T00:00:00.000+08:00,67,1984,04 TO 06,14585,935,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,TAMPINES,4 ROOM,Model A,106.0,TAMPINES ST 91,455000.0,2015-10-01T00:00:00.000+08:00,67,1984,07 TO 09,14586,916,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,TAMPINES,4 ROOM,New Generation,92.0,TAMPINES ST 21,458000.0,2015-10-01T00:00:00.000+08:00,68,1984,04 TO 06,14587,248,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,TAMPINES,4 ROOM,Model A,104.0,SIMEI ST 1,460000.0,2015-10-01T00:00:00.000+08:00,71,1988,04 TO 06,14588,108,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,TAMPINES,4 ROOM,Model A,101.0,TAMPINES AVE 8,460000.0,2015-10-01T00:00:00.000+08:00,80,1997,16 TO 18,14589,891,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,TAMPINES,4 ROOM,Model A,104.0,SIMEI ST 4,475000.0,2015-10-01T00:00:00.000+08:00,72,1989,10 TO 12,14590,232,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,TAMPINES,4 ROOM,Model A,104.0,SIMEI ST 1,478000.0,2015-10-01T00:00:00.000+08:00,72,1988,07 TO 09,14591,116,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,TAMPINES,4 ROOM,Model A,104.0,TAMPINES ST 12,480000.0,2015-10-01T00:00:00.000+08:00,68,1984,04 TO 06,14592,145,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,TAMPINES,4 ROOM,Model A,103.0,TAMPINES CTRL 1,495000.0,2015-10-01T00:00:00.000+08:00,72,1989,04 TO 06,14593,505,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,TAMPINES,4 ROOM,Model A,108.0,SIMEI ST 4,510000.0,2015-10-01T00:00:00.000+08:00,72,1989,07 TO 09,14594,224,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,TAMPINES,4 ROOM,DBSS,92.0,TAMPINES CTRL 7,588000.0,2015-10-01T00:00:00.000+08:00,92,2008,10 TO 12,14595,518A,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
